Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786468863,190,POST,/integrations/v2/encounters/update,0.200000,0.000000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,4,0,32000,36223.4158499632,28163.94108813256,46597.88347966969,284.0
1786468863,190,,Aggregated,0.200000,0.000000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,4,0,32000,36223.4158499632,28163.94108813256,46597.88347966969,284.0
1786468865,200,POST,/integrations/v2/encounters/update,0.200000,0.000000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,4,0,32000,36223.4158499632,28163.94108813256,46597.88347966969,284.0
1786468865,200,,Aggregated,0.200000,0.000000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,4,0,32000,36223.4158499632,28163.94108813256,46597.88347966969,284.0
1786468867,200,POST,/integrations/v2/encounters/update,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468867,200,,Aggregated,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468868,200,POST,/integrations/v2/encounters/update,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468868,200,,Aggregated,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468869,200,POST,/integrations/v2/encounters/update,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468869,200,,Aggregated,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468870,200,POST,/integrations/v2/encounters/update,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468870,200,,Aggregated,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468871,200,POST,/integrations/v2/encounters/update,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468871,200,,Aggregated,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468872,200,POST,/integrations/v2/encounters/update,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468872,200,,Aggregated,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468873,200,POST,/integrations/v2/encounters/update,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468873,200,,Aggregated,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468874,200,POST,/integrations/v2/encounters/update,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468874,200,,Aggregated,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468875,200,POST,/integrations/v2/encounters/update,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468875,200,,Aggregated,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468876,200,POST,/integrations/v2/encounters/update,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468876,200,,Aggregated,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468877,200,POST,/integrations/v2/encounters/update,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468877,200,,Aggregated,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468878,200,POST,/integrations/v2/encounters/update,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468878,200,,Aggregated,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468879,200,POST,/integrations/v2/encounters/update,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468879,200,,Aggregated,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468880,200,POST,/integrations/v2/encounters/update,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468880,200,,Aggregated,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468881,200,POST,/integrations/v2/encounters/update,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468881,200,,Aggregated,0.100000,0.000000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,5,0,38000,38965.00539816916,28163.94108813256,49931.36359099299,284.0
1786468882,200,POST,/integrations/v2/encounters/update,0.000000,0.000000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,6,0,38000,43170.84677269062,28163.94108813256,64200.053645297885,284.0
1786468882,200,,Aggregated,0.000000,0.000000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,6,0,38000,43170.84677269062,28163.94108813256,64200.053645297885,284.0
1786468883,200,POST,/integrations/v2/encounters/update,0.000000,0.000000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,7,0,47000,46048.50410191076,28163.94108813256,64200.053645297885,284.0
1786468883,200,,Aggregated,0.000000,0.000000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,7,0,47000,46048.50410191076,28163.94108813256,64200.053645297885,284.0
1786468884,200,POST,/integrations/v2/encounters/update,0.100000,0.000000,64000,64000,67000,67000,67000,67000,67000,67000,67000,67000,67000,8,0,47000,48660.62076331582,28163.94108813256,66945.43739315122,284.0
1786468884,200,,Aggregated,0.100000,0.000000,64000,64000,67000,67000,67000,67000,67000,67000,67000,67000,67000,8,0,47000,48660.62076331582,28163.94108813256,66945.43739315122,284.0
1786468885,200,POST,/integrations/v2/encounters/update,0.100000,0.000000,64000,64000,67000,67000,67000,67000,67000,67000,67000,67000,67000,8,0,47000,48660.62076331582,28163.94108813256,66945.43739315122,284.0
1786468885,200,,Aggregated,0.100000,0.000000,64000,64000,67000,67000,67000,67000,67000,67000,67000,67000,67000,8,0,47000,48660.62076331582,28163.94108813256,66945.43739315122,284.0
1786468886,200,POST,/integrations/v2/encounters/update,0.100000,0.000000,64000,64000,67000,67000,67000,67000,67000,67000,67000,67000,67000,8,0,47000,48660.62076331582,28163.94108813256,66945.43739315122,284.0
1786468886,200,,Aggregated,0.100000,0.000000,64000,64000,67000,67000,67000,67000,67000,67000,67000,67000,67000,8,0,47000,48660.62076331582,28163.94108813256,66945.43739315122,284.0
